timestamp,value
2014-09-17T00:00:00Z,472708.75973555
2014-09-18T00:00:00Z,699602.24369297
2014-09-19T00:00:00Z,704921.56393477
2014-09-20T00:00:00Z,750011.89836351
2014-09-21T00:00:00Z,797766.80540672
2014-09-22T00:00:00Z,535326.49824883
2014-09-23T00:00:00Z,784348.3931735
2014-09-24T00:00:00Z,908865.78793473
2014-09-25T00:00:00Z,674770.21200035
2014-09-26T00:00:00Z,560751.15324036
2014-09-27T00:00:00Z,515728.34355936
2014-09-28T00:00:00Z,461295.60620049
2014-09-29T00:00:00Z,700950.75893517
2014-09-30T00:00:00Z,663033.31488465
2014-10-01T00:00:00Z,697058.61056417
2014-10-02T00:00:00Z,595873.44087529
2014-10-03T00:00:00Z,724029.15930727
2014-10-04T00:00:00Z,649709.92842031
2014-10-05T00:00:00Z,923918.30656308
2014-10-06T00:00:00Z,1125854.89830708
2014-10-07T00:00:00Z,859686.06333377
2014-10-08T00:00:00Z,900828.91215489
2014-10-09T00:00:00Z,970822.09974159
2014-10-10T00:00:00Z,981236.63504099
2014-10-11T00:00:00Z,581553.95488595
2014-10-12T00:00:00Z,470191.11417884
2014-10-13T00:00:00Z,774012.41290625
2014-10-14T00:00:00Z,889187.64519891
2014-10-15T00:00:00Z,1200069.38440709
2014-10-16T00:00:00Z,1052008.0001093
2014-10-17T00:00:00Z,911792.55726724
2014-10-18T00:00:00Z,597451.99197305
2014-10-19T00:00:00Z,450718.56531373
2014-10-20T00:00:00Z,826869.7219563
2014-10-21T00:00:00Z,577876.03751201
2014-10-22T00:00:00Z,862652.36724282
2014-10-23T00:00:00Z,1083697.44799184
2014-10-24T00:00:00Z,707115.74044371
2014-10-25T00:00:00Z,910879.08024001
2014-10-26T00:00:00Z,870438.05188169
2014-10-27T00:00:00Z,1071310.14176318
2014-10-28T00:00:00Z,840510.73166651
2014-10-29T00:00:00Z,795747.21320231
2014-10-30T00:00:00Z,710206.02224778
2014-10-31T00:00:00Z,1287910.31870081
2014-11-01T00:00:00Z,691846.45493211
2014-11-02T00:00:00Z,548110.50015791
2014-11-03T00:00:00Z,1073425.9104295
2014-11-04T00:00:00Z,1133085.83914736
2014-11-05T00:00:00Z,955122.96725367
2014-11-06T00:00:00Z,751931.55109582
2014-11-07T00:00:00Z,855759.73091132
2014-11-08T00:00:00Z,562514.34553593
2014-11-09T00:00:00Z,532618.10085198
2014-11-10T00:00:00Z,933790.5437324
2014-11-11T00:00:00Z,695637.52503916
2014-11-12T00:00:00Z,1111382.3886008
2014-11-13T00:00:00Z,1652878.60300284
2014-11-14T00:00:00Z,950473.55300216
2014-11-15T00:00:00Z,808241.31532353
2014-11-16T00:00:00Z,724139.52252891
2014-11-17T00:00:00Z,834821.88618014
2014-11-18T00:00:00Z,980003.07922107
2014-11-19T00:00:00Z,936583.99618056
2014-11-20T00:00:00Z,1035867.12911501
2014-11-21T00:00:00Z,1316072.57973043
2014-11-22T00:00:00Z,786736.14459654
2014-11-23T00:00:00Z,596861.56916647
2014-11-24T00:00:00Z,794711.70580264
2014-11-25T00:00:00Z,967170.84453972
2014-11-26T00:00:00Z,1049190.33200998
2014-11-27T00:00:00Z,994351.12613378
2014-11-28T00:00:00Z,1344890.99036625
2014-11-29T00:00:00Z,974945.16626586
2014-11-30T00:00:00Z,976563.56997421
2014-12-01T00:00:00Z,1306963.70675159
2014-12-02T00:00:00Z,1365776.83942154
2014-12-03T00:00:00Z,1218656.21849572
2014-12-04T00:00:00Z,1063848.707705
2014-12-05T00:00:00Z,1155506.67095371
2014-12-06T00:00:00Z,613564.56494995
2014-12-07T00:00:00Z,816567.82534692
2014-12-08T00:00:00Z,1650219.98489578
2014-12-09T00:00:00Z,1149674.37033691
2014-12-10T00:00:00Z,1321309.32341248
2014-12-11T00:00:00Z,812352.57404728
2014-12-12T00:00:00Z,969469.22826798
2014-12-13T00:00:00Z,700271.1626513
2014-12-14T00:00:00Z,616484.6014984
2014-12-15T00:00:00Z,874399.38651968
2014-12-16T00:00:00Z,987550.05416178
2014-12-17T00:00:00Z,1128433.92949417
2014-12-18T00:00:00Z,1146181.96818865
2014-12-19T00:00:00Z,884706.71190285
2014-12-20T00:00:00Z,713484.29975065
2014-12-21T00:00:00Z,950233.54296064
2014-12-22T00:00:00Z,1008368.57418625
2014-12-23T00:00:00Z,1210280.59517477
2014-12-24T00:00:00Z,826736.14980484
2014-12-25T00:00:00Z,867370.33932483
2014-12-26T00:00:00Z,707740.08282414
2014-12-27T00:00:00Z,656580.34702428
2014-12-28T00:00:00Z,691555.92583479
2014-12-29T00:00:00Z,796239.50973947
2014-12-30T00:00:00Z,1093000.05506137
2014-12-31T00:00:00Z,948736.2874534
2015-01-01T00:00:00Z,464620.48530726
2015-01-02T00:00:00Z,728090.34009961
2015-01-03T00:00:00Z,836729.94452823
2015-01-04T00:00:00Z,1129689.69198852
2015-01-05T00:00:00Z,1134569.19947411
2015-01-06T00:00:00Z,1163854.03125209
2015-01-07T00:00:00Z,1241442.68655706
2015-01-08T00:00:00Z,1441189.96422551
2015-01-09T00:00:00Z,1257102.63686033
2015-01-10T00:00:00Z,964698.30201291
2015-01-11T00:00:00Z,1235011.09650809
2015-01-12T00:00:00Z,1029430.6502873
2015-01-13T00:00:00Z,1774266.35778579
2015-01-14T00:00:00Z,2402347.14150595
2015-01-15T00:00:00Z,2574118.50179793
2015-01-16T00:00:00Z,1951307.45349562
2015-01-17T00:00:00Z,1126282.39787772
2015-01-18T00:00:00Z,971480.14538764
2015-01-19T00:00:00Z,1007157.34613498
2015-01-20T00:00:00Z,1412781.30770731
2015-01-21T00:00:00Z,1425595.87981094
2015-01-22T00:00:00Z,1206969.05735525
2015-01-23T00:00:00Z,1028550.49374727
2015-01-24T00:00:00Z,1194843.1518138
2015-01-25T00:00:00Z,936153.97593879
2015-01-26T00:00:00Z,2114703.08643775
2015-01-27T00:00:00Z,1165257.62779339
2015-01-28T00:00:00Z,926975.19195011
2015-01-29T00:00:00Z,980133.31621577
2015-01-30T00:00:00Z,888812.13939639
2015-01-31T00:00:00Z,780537.7899359
2015-02-01T00:00:00Z,752726.79826348
2015-02-02T00:00:00Z,990232.44279703
2015-02-03T00:00:00Z,1300640.96747568
2015-02-04T00:00:00Z,1212675.9331068
2015-02-05T00:00:00Z,1245098.80704667
2015-02-06T00:00:00Z,937718.00313243
2015-02-07T00:00:00Z,626719.94462363
2015-02-08T00:00:00Z,638824.36727385
2015-02-09T00:00:00Z,867663.19181092
2015-02-10T00:00:00Z,834276.0682279
2015-02-11T00:00:00Z,871801.57467179
2015-02-12T00:00:00Z,737927.88637273
2015-02-13T00:00:00Z,1034973.67443219
2015-02-14T00:00:00Z,701920.28443471
2015-02-15T00:00:00Z,732929.45940679
2015-02-16T00:00:00Z,731211.65298512
2015-02-17T00:00:00Z,798547.6677463
2015-02-18T00:00:00Z,856052.0033652
2015-02-19T00:00:00Z,707496.64518305
2015-02-20T00:00:00Z,789627.47632251
2015-02-21T00:00:00Z,612812.02210062
2015-02-22T00:00:00Z,470717.60717191
2015-02-23T00:00:00Z,828639.90238933
2015-02-24T00:00:00Z,730522.24121534
2015-02-25T00:00:00Z,826430.39876045
2015-02-26T00:00:00Z,1150915.1486266
2015-02-27T00:00:00Z,1504385.44492387
2015-02-28T00:00:00Z,625244.12673528
2015-03-01T00:00:00Z,1267709.79072578
2015-03-02T00:00:00Z,1914846.07497994
2015-03-03T00:00:00Z,1115307.62361743
2015-03-04T00:00:00Z,897425.46008183
2015-03-05T00:00:00Z,1089383.4250649
2015-03-06T00:00:00Z,823572.13435907
2015-03-07T00:00:00Z,1138433.16537275
2015-03-08T00:00:00Z,2271041.25158065
2015-03-09T00:00:00Z,1123472.30070015
2015-03-10T00:00:00Z,1125795.26076997
2015-03-11T00:00:00Z,886061.48281115
2015-03-12T00:00:00Z,1059562.19980675
2015-03-13T00:00:00Z,936305.45808538
2015-03-14T00:00:00Z,799801.34327228
2015-03-15T00:00:00Z,576688.5388954
2015-03-16T00:00:00Z,938881.04961865
2015-03-17T00:00:00Z,788170.56594215
2015-03-18T00:00:00Z,1524046.7700097
2015-03-19T00:00:00Z,1095586.43047678
2015-03-20T00:00:00Z,825508.62328466
2015-03-21T00:00:00Z,644978.8922654
2015-03-22T00:00:00Z,491060.9555483
2015-03-23T00:00:00Z,892246.01487408
2015-03-24T00:00:00Z,958594.52905554
2015-03-25T00:00:00Z,1070112.05320235
2015-03-26T00:00:00Z,986773.78861664
2015-03-27T00:00:00Z,1005365.63532838
2015-03-28T00:00:00Z,632971.69770647
2015-03-29T00:00:00Z,556429.76122604
2015-03-30T00:00:00Z,861303.65802879
2015-03-31T00:00:00Z,849520.36143738
2015-04-01T00:00:00Z,1077995.37017041
2015-04-02T00:00:00Z,783304.92286668
2015-04-03T00:00:00Z,738074.25875299
2015-04-04T00:00:00Z,462336.14365694
2015-04-05T00:00:00Z,452870.38160635
2015-04-06T00:00:00Z,741467.67300043
2015-04-07T00:00:00Z,794595.32598273
2015-04-08T00:00:00Z,918295.48482468
2015-04-09T00:00:00Z,885946.39253167
2015-04-10T00:00:00Z,1014637.17611409
2015-04-11T00:00:00Z,625557.03568167
2015-04-12T00:00:00Z,479713.57194498
2015-04-13T00:00:00Z,928575.05217976
2015-04-14T00:00:00Z,989780.08086824
2015-04-15T00:00:00Z,814318.74699834
2015-04-16T00:00:00Z,1138721.76625498
2015-04-17T00:00:00Z,1152115.5568258
2015-04-18T00:00:00Z,774961.56618182
2015-04-19T00:00:00Z,1007757.91783918
2015-04-20T00:00:00Z,1309324.49231258
2015-04-21T00:00:00Z,1263994.57946355
2015-04-22T00:00:00Z,1309455.12275748
2015-04-23T00:00:00Z,1138973.56827115
2015-04-24T00:00:00Z,1251373.05474454
2015-04-25T00:00:00Z,937835.03116422
2015-04-26T00:00:00Z,1101353.78438104
2015-04-27T00:00:00Z,1336525.76791894
2015-04-28T00:00:00Z,1311002.39308914
2015-04-29T00:00:00Z,1280121.64270064
2015-04-30T00:00:00Z,1199568.70763396
2015-05-01T00:00:00Z,1218991.54149696
2015-05-02T00:00:00Z,837449.97519236
2015-05-03T00:00:00Z,811140.75851209
2015-05-04T00:00:00Z,1245999.31391336
2015-05-05T00:00:00Z,1205360.27767814
2015-05-06T00:00:00Z,1179622.8128321
2015-05-07T00:00:00Z,1302418.25686756
2015-05-08T00:00:00Z,1090816.68358538
2015-05-09T00:00:00Z,887927.3325833
2015-05-10T00:00:00Z,961639.41748603
2015-05-11T00:00:00Z,1181844.25536852
2015-05-12T00:00:00Z,1049667.85221719
2015-05-13T00:00:00Z,1112722.73071371
2015-05-14T00:00:00Z,1041705.74923912
2015-05-15T00:00:00Z,942343.56384858
2015-05-16T00:00:00Z,763524.81899771
2015-05-17T00:00:00Z,620639.23758339
2015-05-18T00:00:00Z,939422.38045991
2015-05-19T00:00:00Z,1194256.20535411
2015-05-20T00:00:00Z,1094149.77709594
2015-05-21T00:00:00Z,947934.59024164
2015-05-22T00:00:00Z,1302702.76039559
2015-05-23T00:00:00Z,949767.7367275
2015-05-24T00:00:00Z,722668.63170084
2015-05-25T00:00:00Z,941087.66376364
2015-05-26T00:00:00Z,1009183.79077409
2015-05-27T00:00:00Z,1151898.88020013
2015-05-28T00:00:00Z,1009764.52241755
2015-05-29T00:00:00Z,1079176.63835979
2015-05-30T00:00:00Z,907260.71306806
2015-05-31T00:00:00Z,935742.17441982
2015-06-01T00:00:00Z,1508317.2199348
2015-06-02T00:00:00Z,1423845.78870079
2015-06-03T00:00:00Z,1368324.75578872
2015-06-04T00:00:00Z,1238318.42432565
2015-06-05T00:00:00Z,1444476.18039468
2015-06-06T00:00:00Z,1063458.60948252
2015-06-07T00:00:00Z,982190.22004992
2015-06-08T00:00:00Z,1125707.53487913
2015-06-09T00:00:00Z,1276247.61867934
2015-06-10T00:00:00Z,1311640.06386615
2015-06-11T00:00:00Z,1267542.14157041
2015-06-12T00:00:00Z,1363005.86552266
2015-06-13T00:00:00Z,1055049.11178462
2015-06-14T00:00:00Z,1310705.20403437
2015-06-15T00:00:00Z,1484661.6049241
2015-06-16T00:00:00Z,1879361.84523053
2015-06-17T00:00:00Z,1892688.54054947
2015-06-18T00:00:00Z,1466801.68450738
2015-06-19T00:00:00Z,1859036.35002048
2015-06-20T00:00:00Z,1103513.90460318
2015-06-21T00:00:00Z,978914.29558236
2015-06-22T00:00:00Z,1112608.88314938
2015-06-23T00:00:00Z,1155659.11992965
2015-06-24T00:00:00Z,1147877.91552131
2015-06-25T00:00:00Z,951008.58006242
2015-06-26T00:00:00Z,1519435.33030024
2015-06-27T00:00:00Z,1265612.23168527
2015-06-28T00:00:00Z,822428.5553534
2015-06-29T00:00:00Z,1330978.39493937
2015-06-30T00:00:00Z,1666593.64879827
2015-07-01T00:00:00Z,1303981.18890949
2015-07-02T00:00:00Z,1342801.19396855
2015-07-03T00:00:00Z,1252809.55428101
2015-07-04T00:00:00Z,927985.66742961
2015-07-05T00:00:00Z,1144547.79506323
2015-07-06T00:00:00Z,1510662.73495207
2015-07-07T00:00:00Z,1248624.67134148
2015-07-08T00:00:00Z,1274626.04142112
2015-07-09T00:00:00Z,1324190.16807645
2015-07-10T00:00:00Z,1842364.15784226
2015-07-11T00:00:00Z,1278393.49773167
2015-07-12T00:00:00Z,1261630.77944138
2015-07-13T00:00:00Z,1374260.9685796
2015-07-14T00:00:00Z,1297464.96446892
2015-07-15T00:00:00Z,1274975.56229599
2015-07-16T00:00:00Z,1408002.86183236
2015-07-17T00:00:00Z,1192499.17468934
2015-07-18T00:00:00Z,908904.22534147
2015-07-19T00:00:00Z,737847.68148039
2015-07-20T00:00:00Z,1017095.34887819
2015-07-21T00:00:00Z,1068891.89772814
2015-07-22T00:00:00Z,1062904.50727968
2015-07-23T00:00:00Z,1144196.50873511
2015-07-24T00:00:00Z,1233227.44390184
2015-07-25T00:00:00Z,771284.82856224
2015-07-26T00:00:00Z,602079.98868936
2015-07-27T00:00:00Z,1019630.9515648
2015-07-28T00:00:00Z,1222284.89626857
2015-07-29T00:00:00Z,1121023.86862379
2015-07-30T00:00:00Z,1042387.35521977
2015-07-31T00:00:00Z,1032720.44969869
2015-08-01T00:00:00Z,791220.37159111
2015-08-02T00:00:00Z,649175.63403563
2015-08-03T00:00:00Z,1035285.91517568
2015-08-04T00:00:00Z,1186900.36564366
2015-08-05T00:00:00Z,1248523.0539058
2015-08-06T00:00:00Z,1161170.04933867
2015-08-07T00:00:00Z,1131797.90603037
2015-08-08T00:00:00Z,1256596.63460055
2015-08-09T00:00:00Z,1240342.31633773
2015-08-10T00:00:00Z,1248533.48538302
2015-08-11T00:00:00Z,1185882.91379329
2015-08-12T00:00:00Z,1364161.58292824
2015-08-13T00:00:00Z,1473297.52709809
2015-08-14T00:00:00Z,1393159.49866654
2015-08-15T00:00:00Z,1048155.60427316
2015-08-16T00:00:00Z,1099523.19113057
2015-08-17T00:00:00Z,1530999.90914097
2015-08-18T00:00:00Z,1834455.53565929
2015-08-19T00:00:00Z,1668076.02515396
2015-08-20T00:00:00Z,1610268.6340125
2015-08-21T00:00:00Z,1438914.45606063
2015-08-22T00:00:00Z,1294547.89091173
2015-08-23T00:00:00Z,1050906.20777039
2015-08-24T00:00:00Z,2040861.34385771
2015-08-25T00:00:00Z,2087282.15595253
2015-08-26T00:00:00Z,1598614.92388195
2015-08-27T00:00:00Z,1517915.42681021
2015-08-28T00:00:00Z,1692846.26710754
2015-08-29T00:00:00Z,966581.84842114
2015-08-30T00:00:00Z,792603.45320699
2015-08-31T00:00:00Z,1285250.45719237
2015-09-01T00:00:00Z,1446314.0937665
2015-09-02T00:00:00Z,1416706.515325
2015-09-03T00:00:00Z,1240750.48289771
2015-09-04T00:00:00Z,1122282.55334835
2015-09-05T00:00:00Z,923968.60007983
2015-09-06T00:00:00Z,970968.35046405
2015-09-07T00:00:00Z,1033619.73457274
2015-09-08T00:00:00Z,1402330.10367317
2015-09-09T00:00:00Z,1318915.32095366
2015-09-10T00:00:00Z,1384227.0196027
2015-09-11T00:00:00Z,1225178.20735111
2015-09-12T00:00:00Z,788790.61678326
2015-09-13T00:00:00Z,853484.32065144
2015-09-14T00:00:00Z,1270971.14304268
2015-09-15T00:00:00Z,1324779.36695135
2015-09-16T00:00:00Z,1444127.2466919
2015-09-17T00:00:00Z,1309922.99278464
2015-09-18T00:00:00Z,1290489.03572557
2015-09-19T00:00:00Z,1100694.96344182
2015-09-20T00:00:00Z,918118.67767976
2015-09-21T00:00:00Z,1623018.11297703
2015-09-22T00:00:00Z,1505348.72185032
2015-09-23T00:00:00Z,1271135.86474362
2015-09-24T00:00:00Z,1215315.10918842
2015-09-25T00:00:00Z,1373486.31610831
2015-09-26T00:00:00Z,1028022.86484925
2015-09-27T00:00:00Z,758560.98617131
2015-09-28T00:00:00Z,1495341.03597736
2015-09-29T00:00:00Z,1703854.87689806
2015-09-30T00:00:00Z,1424228.52352055
2015-10-01T00:00:00Z,1590519.68992643
2015-10-02T00:00:00Z,1733460.25275149
2015-10-03T00:00:00Z,1010986.95983091
2015-10-04T00:00:00Z,872077.33607376
2015-10-05T00:00:00Z,1372198.1118218
2015-10-06T00:00:00Z,1743317.9788977
2015-10-07T00:00:00Z,1463937.9634679
2015-10-08T00:00:00Z,2020966.17262625
2015-10-09T00:00:00Z,1282402.98567148
2015-10-10T00:00:00Z,1198336.02858792
2015-10-11T00:00:00Z,980684.91843539
2015-10-12T00:00:00Z,1417021.63099111
2015-10-13T00:00:00Z,1683383.14931108
2015-10-14T00:00:00Z,1708552.11152545
2015-10-15T00:00:00Z,1984244.31137255
2015-10-16T00:00:00Z,1846800.870984
2015-10-17T00:00:00Z,1525224.20953168
2015-10-18T00:00:00Z,1074902.09433716
2015-10-19T00:00:00Z,1481867.73773848
2015-10-20T00:00:00Z,1567845.57613577
2015-10-21T00:00:00Z,1411402.23828482
2015-10-22T00:00:00Z,1575161.64901117
2015-10-23T00:00:00Z,1453778.83716381
2015-10-24T00:00:00Z,1363043.28115003
2015-10-25T00:00:00Z,1416221.38927961
2015-10-26T00:00:00Z,1553428.97333718
2015-10-27T00:00:00Z,1838147.06449012
2015-10-28T00:00:00Z,2014795.69029945
2015-10-29T00:00:00Z,2346219.96513199
2015-10-30T00:00:00Z,2566055.4520286
2015-10-31T00:00:00Z,1856031.91129087
2015-11-01T00:00:00Z,1725120.79044023
2015-11-02T00:00:00Z,2573475.71489233
2015-11-03T00:00:00Z,3660348.63894972
2015-11-04T00:00:00Z,11054057.0234359
2015-11-05T00:00:00Z,3725703.56241972
2015-11-06T00:00:00Z,2797515.62634094
2015-11-07T00:00:00Z,2266431.58710152
2015-11-08T00:00:00Z,1948463.13227729
2015-11-09T00:00:00Z,3073756.50103783
2015-11-10T00:00:00Z,2945844.5420127
2015-11-11T00:00:00Z,3402381.16419334
2015-11-12T00:00:00Z,3005279.39248837
2015-11-13T00:00:00Z,2855790.03167173
2015-11-14T00:00:00Z,3098227.48139939
2015-11-15T00:00:00Z,2170072.95997633
2015-11-16T00:00:00Z,2673534.1810284
2015-11-17T00:00:00Z,1938077.7018427
2015-11-18T00:00:00Z,1814542.8754158
2015-11-19T00:00:00Z,2040734.21470325
2015-11-20T00:00:00Z,2230769.05089363
2015-11-21T00:00:00Z,1481633.64922296
2015-11-22T00:00:00Z,1139306.86791632
2015-11-23T00:00:00Z,1342354.71930798
2015-11-24T00:00:00Z,1439858.34766992
2015-11-25T00:00:00Z,1883034.02040292
2015-11-26T00:00:00Z,2116683.71576548
2015-11-27T00:00:00Z,2175524.38736826
2015-11-28T00:00:00Z,1959709.65918244
2015-11-29T00:00:00Z,1381545.43220136
2015-11-30T00:00:00Z,2452747.66636649
2015-12-01T00:00:00Z,2482356.63272159
2015-12-02T00:00:00Z,2747994.81989809
2015-12-03T00:00:00Z,2078712.46510934
2015-12-04T00:00:00Z,2675411.67209364
2015-12-05T00:00:00Z,4907096.07410805
2015-12-06T00:00:00Z,5484133.66410603
2015-12-07T00:00:00Z,3194609.62737776
2015-12-08T00:00:00Z,3004568.30790338
2015-12-09T00:00:00Z,3943692.61497855
2015-12-10T00:00:00Z,3240467.080975
2015-12-11T00:00:00Z,3772088.50265262
2015-12-12T00:00:00Z,3358765.48989194
2015-12-13T00:00:00Z,5204393.43705434
2015-12-14T00:00:00Z,4844864.28392735
2015-12-15T00:00:00Z,4353849.70160356
2015-12-16T00:00:00Z,4426979.21419125
2015-12-17T00:00:00Z,4174490.7087121
2015-12-18T00:00:00Z,4057300.91346691
2015-12-19T00:00:00Z,3875070.96273333
2015-12-20T00:00:00Z,3940932.04740664
2015-12-21T00:00:00Z,5314461.00488778
2015-12-22T00:00:00Z,4791783.82979882
2015-12-23T00:00:00Z,4484792.43018251
2015-12-24T00:00:00Z,4681441.4242007
2015-12-25T00:00:00Z,3909193.29551688
2015-12-26T00:00:00Z,2695349.08374131
2015-12-27T00:00:00Z,1442268.9519578
2015-12-28T00:00:00Z,2148502.93145361
2015-12-29T00:00:00Z,2153835.22072355
2015-12-30T00:00:00Z,2289229.02086669
2015-12-31T00:00:00Z,1159022.11948637
2016-01-01T00:00:00Z,954086.51780028
2016-01-02T00:00:00Z,1034263.43101741
2016-01-03T00:00:00Z,894898.87600796
2016-01-04T00:00:00Z,1062512.63957572
2016-01-05T00:00:00Z,1388641.91911937
2016-01-06T00:00:00Z,1333941.50556164
2016-01-07T00:00:00Z,1602861.83913444
2016-01-08T00:00:00Z,1191194.19995123
2016-01-09T00:00:00Z,845726.93034904
2016-01-10T00:00:00Z,1156456.97407391
2016-01-11T00:00:00Z,1819864.86762342
2016-01-12T00:00:00Z,1276111.25938391
2016-01-13T00:00:00Z,1405805.6111415
2016-01-14T00:00:00Z,1225167.12361609
2016-01-15T00:00:00Z,1725227.00886389
2016-01-16T00:00:00Z,1470330.0858321
2016-01-17T00:00:00Z,10354369.3607474
2016-01-18T00:00:00Z,9457788.7932708
2016-01-19T00:00:00Z,8801264.43268849
2016-01-20T00:00:00Z,3963254.58648138
2016-01-21T00:00:00Z,5263510.61455387
2016-01-22T00:00:00Z,7713234.65902222
2016-01-23T00:00:00Z,29763631.8701754
2016-01-24T00:00:00Z,67349988.1889958
2016-01-25T00:00:00Z,17363370.2470079
2016-01-26T00:00:00Z,10390267.5941167
2016-01-27T00:00:00Z,13892170.4466423
2016-01-28T00:00:00Z,6080672.01090573
2016-01-29T00:00:00Z,7171206.2363259
2016-01-30T00:00:00Z,3417749.26457716
2016-01-31T00:00:00Z,1699912.3855036
2016-02-01T00:00:00Z,5349488.4295072
2016-02-02T00:00:00Z,3814043.90115202
2016-02-03T00:00:00Z,1572826.42021224
2016-02-04T00:00:00Z,2480934.35314571
2016-02-05T00:00:00Z,3482980.14442905
2016-02-06T00:00:00Z,3132851.59215656
2016-02-07T00:00:00Z,3037279.3366328
2016-02-08T00:00:00Z,2625414.53956887
2016-02-09T00:00:00Z,2221390.48197835
2016-02-10T00:00:00Z,2641902.99013702
2016-02-11T00:00:00Z,2652844.94595233
2016-02-12T00:00:00Z,2660894.60370962
2016-02-13T00:00:00Z,2594333.37340927
2016-02-14T00:00:00Z,2774753.61807717
2016-02-15T00:00:00Z,3876629.74653542
2016-02-16T00:00:00Z,3963279.979523
2016-02-17T00:00:00Z,3980973.99305445
2016-02-18T00:00:00Z,3848180.10940312
2016-02-19T00:00:00Z,4778483.75478174
2016-02-20T00:00:00Z,4127938.22522671
2016-02-21T00:00:00Z,4195705.20621751
2016-02-22T00:00:00Z,4458419.29949616
2016-02-23T00:00:00Z,3959325.0945766
2016-02-24T00:00:00Z,3666397.31849186
2016-02-25T00:00:00Z,3091920.13900604
2016-02-26T00:00:00Z,3282532.75276145
2016-02-27T00:00:00Z,2526814.18126486
2016-02-28T00:00:00Z,8482898.45051255
2016-02-29T00:00:00Z,9921326.26461469
2016-03-01T00:00:00Z,11000029.9128689
2016-03-02T00:00:00Z,5712191.97370157
2016-03-03T00:00:00Z,3525177.83397321
2016-03-04T00:00:00Z,7457485.59778613
2016-03-05T00:00:00Z,19511404.2065113
2016-03-06T00:00:00Z,2007966.75194055
2016-03-07T00:00:00Z,2896682.93454054
2016-03-08T00:00:00Z,2307189.95045873
2016-03-09T00:00:00Z,2061169.61038922
2016-03-10T00:00:00Z,2435815.54984287
2016-03-11T00:00:00Z,2360141.2796422
2016-03-12T00:00:00Z,1826264.65697996
2016-03-13T00:00:00Z,1617899.19193636
2016-03-14T00:00:00Z,2412628.16801611
2016-03-15T00:00:00Z,3173891.15004011
2016-03-16T00:00:00Z,13340088.3789476
2016-03-17T00:00:00Z,7981158.44810974
2016-03-18T00:00:00Z,5236002.21263223
2016-03-19T00:00:00Z,2186748.71804318
2016-03-20T00:00:00Z,1769765.28965695
2016-03-21T00:00:00Z,2038061.57213251
2016-03-22T00:00:00Z,2231289.67213273
2016-03-23T00:00:00Z,2063073.53618858
2016-03-24T00:00:00Z,2282955.72709207
2016-03-25T00:00:00Z,2109555.91546249
2016-03-26T00:00:00Z,1501271.65813199
2016-03-27T00:00:00Z,1733501.20608443
2016-03-28T00:00:00Z,2082121.50408247
2016-03-29T00:00:00Z,2112352.78277278
2016-03-30T00:00:00Z,2028416.81834283
2016-03-31T00:00:00Z,2185770.16061635
2016-04-01T00:00:00Z,2177610.87872396
2016-04-02T00:00:00Z,1755240.39918905
2016-04-03T00:00:00Z,1558034.39088751
2016-04-04T00:00:00Z,2127915.80327024
2016-04-05T00:00:00Z,2253821.64958135
2016-04-06T00:00:00Z,2393398.81385482
2016-04-07T00:00:00Z,2736279.65975431
2016-04-08T00:00:00Z,2724411.60606515
2016-04-09T00:00:00Z,2244916.14215872
2016-04-10T00:00:00Z,2000696.98867047
2016-04-11T00:00:00Z,2567363.36905658
2016-04-12T00:00:00Z,3491829.2411443
2016-04-13T00:00:00Z,3214666.45174665
2016-04-14T00:00:00Z,2960694.34947346
2016-04-15T00:00:00Z,3818698.12294102
2016-04-16T00:00:00Z,3048188.66435625
2016-04-17T00:00:00Z,2615278.11372298
2016-04-18T00:00:00Z,3959059.3631125
2016-04-19T00:00:00Z,3702204.0236127
2016-04-20T00:00:00Z,4073212.30379264
2016-04-21T00:00:00Z,5029370.9405275
2016-04-22T00:00:00Z,5287265.47583165
2016-04-23T00:00:00Z,3422618.54642933
2016-04-24T00:00:00Z,2220536.32606591
2016-04-25T00:00:00Z,2716167.5905561
2016-04-26T00:00:00Z,2766023.97873671
2016-04-27T00:00:00Z,2481780.11280135
2016-04-28T00:00:00Z,2692582.6895659
2016-04-29T00:00:00Z,2518444.2828854
2016-04-30T00:00:00Z,1896075.57038065
2016-05-01T00:00:00Z,1875600.09632067
2016-05-02T00:00:00Z,2446717.65128722
2016-05-03T00:00:00Z,2270040.17062249
2016-05-04T00:00:00Z,2272449.08037333
2016-05-05T00:00:00Z,2157702.53813233
2016-05-06T00:00:00Z,2317160.98056112
2016-05-07T00:00:00Z,1889901.74331396
2016-05-08T00:00:00Z,1619596.14177461
2016-05-09T00:00:00Z,2057991.41721616
2016-05-10T00:00:00Z,2207913.57212809
2016-05-11T00:00:00Z,2506803.7994695
2016-05-12T00:00:00Z,2291892.6279322
2016-05-13T00:00:00Z,2573933.4288911
2016-05-14T00:00:00Z,1906904.80685706
2016-05-15T00:00:00Z,2039276.44556554
2016-05-16T00:00:00Z,2685153.31830011
2016-05-17T00:00:00Z,2700236.47422212
2016-05-18T00:00:00Z,2246308.8023139
2016-05-19T00:00:00Z,2541376.13923379
2016-05-20T00:00:00Z,2130823.10554776
2016-05-21T00:00:00Z,1574874.32222274
2016-05-22T00:00:00Z,1507736.46115688
2016-05-23T00:00:00Z,2131757.8269172
2016-05-24T00:00:00Z,2510966.62693897
